,119.0,119.5,120.0,120.5,121.0,121.5,122.0,122.5,123.0,123.5,124.0,124.5,125.0,125.5,126.0,126.5,127.0,127.5,128.0,128.5,129.0,129.5,130.0,130.5,131.0,131.5,132.0,132.5,133.0,133.5,134.0,134.5,135.0,135.5,136.0,136.5,137.0,137.5,138.0,138.5,139.0,139.5,140.0,140.5,141.0,141.5,142.0
22.0,-4.94468,-4.30468,-2.80468,1.31532,-8.33468,-8.45468,-8.144680000000001,-8.00468,-6.55468,-1.0946799999999999,4.125319999999999,6.51532,8.025319999999999,7.93532,6.6653199999999995,5.85532,6.68532,6.09532,5.795319999999999,5.045319999999999,3.89532,3.00532,2.0653200000000003,1.4353200000000002,3.9753199999999995,4.085319999999999,4.10532,3.7653199999999996,3.3853199999999997,2.84532,2.43532,2.35532,2.22532,2.01532,2.80532,3.03532,2.70532,2.55532,2.2753200000000002,2.2753200000000002,2.15532,1.83532,1.61532,1.47532,1.27532,0.9553200000000001,0.055319799999999995
22.5,-5.02468,-4.494680000000001,-1.71468,1.7053200000000002,-2.21468,-9.45468,-8.644680000000001,-8.86468,-8.49468,-3.8246800000000003,4.545319999999999,7.13532,7.125319999999999,7.56532,6.53532,5.56532,5.85532,6.215319999999999,5.86532,5.67532,5.64532,4.7053199999999995,2.95532,2.28532,0.8353200000000001,2.63532,4.02532,3.7453199999999995,3.64532,3.31532,4.07532,3.7053199999999995,3.10532,2.7953200000000002,2.5253200000000002,2.5853200000000003,2.93532,3.24532,3.3653199999999996,3.4553199999999995,2.73532,2.60532,2.7753200000000002,2.7753200000000002,2.49532,1.8953200000000001,1.23532
23.0,-7.84468,-6.90468,-1.86468,2.48532,0.9053200000000001,-8.894680000000001,-8.41468,-8.85468,-8.87468,-6.874680000000001,3.60532,5.59532,8.64532,7.76532,6.59532,6.10532,7.30532,7.15532,5.81532,5.4553199999999995,4.76532,4.4953199999999995,3.7453199999999995,3.18532,3.17532,2.76532,2.97532,3.19532,3.20532,2.96532,2.13532,3.62532,4.39532,3.56532,3.3453199999999996,3.18532,3.3253199999999996,3.7853199999999996,3.9753199999999995,3.9453199999999997,3.52532,3.54532,3.60532,3.24532,2.97532,2.2953200000000002,1.6653200000000001
23.5,-9.92468,-9.67468,-5.39468,1.80532,-0.15467999999999998,-4.14468,-7.32468,-8.00468,-8.29468,-7.67468,-0.024680200000000003,6.48532,7.48532,7.43532,6.94532,5.875319999999999,6.2053199999999995,5.965319999999999,4.81532,2.59532,2.47532,3.4953199999999995,4.085319999999999,3.6953199999999997,2.96532,3.05532,2.65532,2.39532,2.5853200000000003,2.43532,2.60532,2.59532,2.46532,3.7153199999999997,3.7053199999999995,2.34532,4.23532,4.045319999999999,4.34532,4.15532,4.07532,3.23532,4.125319999999999,3.8053199999999996,3.14532,2.75532,2.5653200000000003
24.0,-10.4547,-11.4847,-8.69468,2.35532,-0.12468,-0.26468,-7.5846800000000005,-6.80468,-7.02468,-6.72468,-6.69468,1.98532,5.2453199999999995,6.15532,5.44532,5.215319999999999,5.55532,4.43532,2.71532,1.4453200000000002,0.45532,-0.63468,3.68532,3.4553199999999995,2.97532,2.5253200000000002,2.15532,1.13532,0.50532,1.79532,2.46532,2.62532,2.5653200000000003,2.41532,2.68532,1.87532,2.80532,2.7953200000000002,4.005319999999999,3.83532,4.10532,3.68532,3.23532,3.20532,3.5053199999999998,3.3453199999999996,2.87532
24.5,-10.5947,-11.7347,-11.6047,-7.23468,-0.72468,-0.65468,-5.374680000000001,-5.22468,-5.55468,-5.67468,-5.38468,-5.124680000000001,-4.85468,1.27532,3.8053199999999996,4.01532,2.62532,2.72532,3.5053199999999998,3.0853200000000003,2.32532,0.74532,0.40531999999999996,3.56532,2.86532,2.50532,2.00532,1.6653200000000001,1.2153200000000002,0.8353200000000001,0.63532,0.78532,2.67532,2.99532,3.11532,3.09532,3.09532,2.99532,3.01532,3.07532,2.44532,2.97532,3.26532,3.52532,3.89532,3.87532,3.7553199999999998
25.0,-7.874680000000001,-11.6347,-11.5447,-10.1347,-5.494680000000001,0.0953198,-2.37468,-4.15468,-4.72468,-5.05468,-5.0846800000000005,-4.96468,-5.09468,-6.43468,4.48532,6.03532,5.465319999999999,4.57532,4.02532,4.22532,2.15532,0.0853198,-3.8046800000000003,-0.65468,2.8353200000000003,1.99532,1.7053200000000002,1.61532,1.6753200000000001,1.83532,1.62532,0.9753200000000001,0.9953200000000001,1.35532,2.95532,3.24532,3.6153199999999996,3.7553199999999998,3.8653199999999996,3.62532,3.4553199999999995,3.5553199999999996,3.4953199999999995,2.64532,2.90532,4.09532,4.505319999999999
25.5,-1.99468,-8.09468,-10.1247,-8.554680000000001,-5.744680000000001,-3.3046800000000003,-3.3846800000000004,-3.8846800000000004,-4.10468,-4.124680000000001,-4.35468,-4.7546800000000005,-4.874680000000001,-4.97468,-5.454680000000001,-3.27468,4.78532,6.545319999999999,4.38532,2.92532,1.84532,1.88532,1.87532,0.46531999999999996,-0.40468000000000004,-0.024680200000000003,0.36532,1.51532,2.41532,1.6853200000000002,1.62532,1.62532,1.23532,0.9953200000000001,1.79532,2.65532,3.12532,3.8053199999999996,4.2053199999999995,4.9153199999999995,4.6653199999999995,4.64532,4.7053199999999995,3.9553199999999995,2.5453200000000002,3.33532,3.37532
26.0,-0.8446799999999999,-2.09468,-7.55468,-7.35468,-5.46468,-3.7646800000000002,-3.4046800000000004,-3.8646800000000003,-4.01468,-3.95468,-3.95468,-4.124680000000001,-4.38468,-4.56468,-4.284680000000001,-4.26468,-3.6146800000000003,-3.5746800000000003,-4.15468,-0.9746799999999999,-0.034680199999999994,0.14532,0.49532,2.12532,2.69532,1.9253200000000001,0.58532,-0.20468,-0.12468,0.77532,1.86532,0.9553200000000001,0.29531999999999997,1.05532,1.4253200000000001,1.81532,2.43532,2.98532,3.66532,4.31532,4.86532,4.38532,4.34532,4.375319999999999,4.02532,3.39532,3.4053199999999997
