,119.0,119.5,120.0,120.5,121.0,121.5,122.0,122.5,123.0,123.5,124.0,124.5,125.0,125.5,126.0,126.5,127.0,127.5,128.0,128.5,129.0,129.5,130.0,130.5,131.0,131.5,132.0,132.5,133.0,133.5,134.0,134.5,135.0,135.5,136.0,136.5,137.0,137.5,138.0,138.5,139.0,139.5,140.0,140.5,141.0,141.5,142.0
22.0,0.0275485,-0.00465146,-0.00655147,-0.000351465,0.026548500000000003,-0.0527515,-0.0624515,0.0366485,0.0252485,0.00984854,0.0124485,0.0121485,-0.000851465,-0.00865147,0.0177485,0.0229485,-0.00225146,-0.0116515,0.00734854,0.013048500000000001,0.0120485,0.025948500000000003,0.00484854,0.00794854,-0.00795146,-0.013051499999999999,-0.0103515,0.00214854,-0.00545147,-0.015851499999999998,-0.00905146,0.000248535,0.000548535,0.00594854,0.0165485,-0.00685146,0.000548535,0.00614854,0.00924854,0.00854854,0.000748535,-0.00145146,-0.0123515,-0.0205515,-0.0126515,-0.00815147,0.000248535
22.5,0.022548500000000003,0.00704854,-0.0105515,-0.028951499999999998,-0.00395146,0.0329485,-0.0910515,-0.047051499999999996,-0.0462515,-0.014951499999999998,-0.00225146,0.0145485,0.014148500000000001,-0.00275146,0.00284854,0.00464854,-0.00875147,0.00964854,0.00744853,0.0246485,0.0170485,0.0108485,0.00374854,-0.000551465,-0.0113515,-0.00735147,0.00364854,-0.00865147,-0.0242515,-0.015751499999999998,-0.019251499999999998,-0.00875147,0.0159485,0.00514854,-0.000951465,-0.00685146,0.00564854,0.00814854,0.0199485,0.00304854,0.00264854,-0.00175146,-0.00335146,-0.00615146,-0.0124515,-0.015151499999999998,-0.025551499999999998
23.0,0.00904854,0.0120485,-0.00385146,0.014648500000000002,-0.0185515,-0.00185146,-0.0362515,-0.107051,0.00324854,-0.00685146,-0.022151499999999998,-0.00305146,0.00644854,0.000148535,-0.015351499999999999,-0.0201515,-0.000451465,0.00904854,-0.0109515,0.0108485,0.00404854,0.00524853,0.000248535,-0.00705146,-0.0127515,0.00404854,0.00214854,-0.0107515,-0.026251499999999997,-0.00165146,-0.000951465,-0.00105146,-0.013051499999999999,-0.00325146,0.00594854,-0.0126515,-0.00385146,0.0158485,0.016348500000000002,0.00364854,0.000448535,0.00274854,-0.00595146,-0.00935146,-0.0155515,-0.00755146,-0.017651499999999997
23.5,-0.0185515,0.012948500000000002,0.00254854,-0.015851499999999998,0.00774854,-0.00845146,0.022048500000000002,0.0172485,0.015748500000000002,0.013048500000000001,-0.0225515,-0.016351499999999998,-0.00175146,0.0106485,0.0139485,0.014348500000000002,0.00524853,0.0127485,-0.00265146,0.0182485,0.0172485,0.000848535,-0.0132515,-0.00365146,-0.000851465,0.021448500000000002,-0.00735147,-0.013151499999999998,-0.00165146,-0.00995146,-0.00405147,-0.00535146,-0.00245146,-0.00305146,-0.00355146,0.000148535,-0.00285146,-0.00145146,0.00934853,0.00474854,-0.00525146,-0.00325146,-0.011851500000000001,-0.0125515,-0.015151499999999998,-0.014451499999999999,-0.0155515
24.0,0.00434854,0.00324854,0.0193485,0.00114854,-0.00245146,-0.0111515,-0.0107515,0.00214854,0.0176485,0.013648500000000001,0.00544854,0.00784853,0.00934853,0.00214854,-0.00765147,-0.00205146,0.00304854,0.0245485,0.00954854,0.0211485,0.0108485,-0.00945146,-0.0194515,-0.00425146,0.0267485,0.022548500000000003,-0.0110515,-0.014951499999999998,-0.00775146,-0.00145146,-0.00185146,0.00274854,-0.00395146,-0.00125146,0.00304854,0.00134854,-0.000751465,-0.00445146,-0.00765147,-0.0119515,-0.012851499999999998,-0.013751499999999998,-0.0116515,-0.0111515,-0.015151499999999998,-0.0231515,-0.017051499999999997
24.5,-0.020351499999999998,-0.0365515,0.00404854,0.00844854,-0.0127515,0.0139485,0.00924854,-0.00485146,0.00564854,0.0189485,0.019748500000000002,0.023148500000000002,0.013748500000000002,0.00654854,0.00414853,0.00324854,0.00544854,0.0110485,0.00434854,0.00264854,-0.00395146,-0.00745146,-0.00735147,0.00204854,0.015348500000000001,0.00504854,0.00894853,-0.00815147,-0.00805147,-0.013951499999999999,-0.0160515,-0.00205146,-0.00275146,-0.0101515,-0.00335146,-0.00135146,0.0113485,-0.00585146,-0.00235146,-0.0120515,-0.00895146,-0.000351465,0.00204854,-0.0126515,-0.0135515,-0.0123515,-0.00685146
25.0,0.00854854,0.018448500000000003,0.00454854,0.00584854,0.00214854,-0.0105515,0.012948500000000002,0.00984854,-0.00795146,-0.00345146,0.0118485,0.00794854,0.0122485,0.0121485,0.000648535,0.00474854,0.00864854,0.00484854,-0.0107515,-0.00865147,-0.00925147,-0.0116515,-0.014051499999999998,-0.00405147,0.00174854,0.000148535,0.00374854,0.000948535,-0.00395146,-0.00915147,-0.015151499999999998,0.00624854,-0.0120515,-0.0138515,0.000148535,0.00914854,-0.00375146,0.00344854,-0.000651465,-0.00735147,-0.013051499999999999,-0.00915147,-0.00645146,-0.00555146,-0.00715146,4.85352e-05,-0.00895146
25.5,-0.0104515,-0.017551499999999998,-0.0166515,-0.0190515,0.00514854,-0.00265146,-0.0189515,-0.000151465,0.00524853,-0.014051499999999998,-0.015451499999999998,-0.00985147,0.00184854,-0.00255146,-0.0117515,-0.00525146,-0.0167515,-0.017051499999999997,-0.020451499999999997,-0.000851465,-0.015051499999999999,-0.0127515,-0.0105515,-0.014851499999999998,-0.0195515,-0.018151499999999997,0.00184854,0.000348535,0.00874854,0.000748535,0.00464854,0.00724854,-0.00895146,-0.0106515,-0.00355146,-0.00585146,-0.00845146,-0.00545147,-0.00575146,0.00454854,-0.00695146,-0.00795146,-0.00205146,0.015248500000000002,0.0206485,0.00514854,-0.000751465
26.0,-0.0277515,-0.00525146,-0.00975147,0.013148500000000002,0.0240485,0.0201485,0.00154854,-0.00985147,-0.00885146,-0.00355146,-0.00465146,-0.000151465,-0.015051499999999999,-0.0132515,-0.00265146,-0.00105146,0.00814854,0.000748535,-0.00245146,-0.00135146,-0.00615146,0.00194854,-0.00135146,-0.00435147,-0.014351499999999998,-0.00935146,0.00454854,-0.00305146,-0.000951465,0.00444854,-0.00435147,-0.00735147,0.00954854,0.00954854,0.00944853,0.00634853,-0.0165515,-0.011851500000000001,-0.00915147,0.00254854,0.0119485,0.0159485,-0.00195146,-0.0111515,-0.0211515,-0.014051499999999998,-0.00425146
