,119.0,119.5,120.0,120.5,121.0,121.5,122.0,122.5,123.0,123.5,124.0,124.5,125.0,125.5,126.0,126.5,127.0,127.5,128.0,128.5,129.0,129.5,130.0,130.5,131.0,131.5,132.0,132.5,133.0,133.5,134.0,134.5,135.0,135.5,136.0,136.5,137.0,137.5,138.0,138.5,139.0,139.5,140.0,140.5,141.0,141.5,142.0
22.0,-1.28215,-0.47215100000000004,0.20784899999999998,-0.662151,-3.37215,-3.47215,-2.65215,-3.32215,-4.29215,-3.44215,-4.07215,-5.12215,-5.14215,-6.96215,-6.37215,-6.62215,-6.99215,-6.48215,-6.69215,-6.88215,-6.83215,-6.64215,-6.88215,-6.56215,-6.94215,-7.54215,-7.49215,-6.60215,-7.12215,-7.25215,-6.51215,-6.60215,-6.85215,-6.18215,-5.91215,-6.47215,-6.18215,-6.15215,-5.88215,-5.71215,-5.81215,-5.68215,-5.71215,-5.53215,-5.58215,-5.62215,-5.41215
22.5,-0.882151,0.607849,1.87785,3.27785,-0.6821510000000001,-1.79215,-2.82215,-2.27215,-3.53215,-3.12215,-3.02215,-4.37215,-4.92215,-5.70215,-5.84215,-5.97215,-6.21215,-6.38215,-6.10215,-5.98215,-6.03215,-6.55215,-6.65215,-6.51215,-6.29215,-6.42215,-7.18215,-7.29215,-7.06215,-7.55215,-7.28215,-6.66215,-5.93215,-5.76215,-5.34215,-5.50215,-5.82215,-5.55215,-5.59215,-5.79215,-5.96215,-5.40215,-5.28215,-5.49215,-5.35215,-5.11215,-5.21215
23.0,-1.06215,0.717849,2.09785,2.99785,-0.372151,0.00784912,-1.69215,-1.60215,-2.47215,-2.97215,-2.71215,-3.44215,-4.33215,-4.53215,-5.43215,-5.31215,-5.57215,-5.86215,-5.68215,-5.24215,-5.60215,-5.75215,-6.12215,-6.25215,-6.22215,-6.02215,-6.23215,-6.71215,-7.03215,-6.71215,-7.19215,-7.13215,-6.02215,-5.19215,-4.02215,-4.79215,-5.27215,-4.89215,-5.81215,-6.58215,-6.16215,-5.52215,-5.02215,-4.88215,-5.16215,-4.98215,-4.88215
23.5,-1.06215,0.197849,1.79785,2.81785,0.787849,-0.9421510000000001,-0.582151,-1.11215,-0.872151,-1.92215,-2.28215,-2.89215,-3.36215,-4.30215,-4.52215,-4.84215,-5.26215,-5.37215,-5.27215,-5.10215,-5.23215,-5.52215,-5.83215,-6.16215,-6.27215,-6.55215,-6.47215,-6.13215,-6.61215,-6.40215,-6.29215,-5.99215,-5.77215,-5.33215,-5.47215,-4.74215,-4.49215,-4.20215,-4.65215,-5.38215,-6.29215,-5.48215,-5.24215,-3.98215,-4.56215,-4.61215,-4.33215
24.0,-1.22215,-0.21215100000000003,0.907849,2.82785,1.51785,-1.33215,0.517849,-0.322151,-0.27215100000000003,-0.912151,-1.40215,-2.31215,-3.18215,-3.41215,-4.01215,-4.24215,-4.47215,-4.83215,-4.63215,-4.90215,-4.93215,-4.99215,-4.55215,-5.82215,-6.58215,-6.51215,-6.66215,-6.52215,-6.27215,-6.40215,-6.62215,-6.42215,-5.78215,-4.51215,-4.97215,-5.45215,-5.54215,-4.18215,-4.64215,-4.77215,-5.62215,-4.93215,-4.68215,-4.36215,-3.11215,-3.79215,-3.88215
24.5,-1.29215,-0.912151,-0.182151,0.6778489999999999,1.53785,-0.922151,0.627849,-0.41215100000000005,-0.162151,-0.662151,-0.672151,-1.06215,-2.28215,-2.59215,-3.07215,-3.45215,-3.58215,-3.73215,-3.77215,-4.25215,-4.85215,-5.61215,-5.57215,-6.94215,-7.00215,-6.91215,-6.86215,-6.64215,-6.46215,-6.20215,-5.86215,-5.99215,-5.92215,-5.25215,-5.10215,-5.39215,-4.98215,-5.94215,-5.96215,-5.35215,-5.00215,-4.82215,-4.06215,-3.71215,-3.56215,-3.65215,-2.25215
25.0,-1.13215,-1.80215,-0.882151,0.617849,3.00785,2.22785,-0.5521510000000001,0.27784899999999996,-0.46215100000000003,-0.772151,-0.582151,-0.582151,-0.832151,-1.83215,-2.83215,-2.85215,-3.10215,-3.33215,-3.54215,-3.93215,-4.36215,-4.71215,-6.36215,-6.77215,-6.53215,-6.37215,-6.76215,-6.41215,-6.03215,-6.01215,-5.51215,-5.59215,-5.70215,-5.88215,-6.76215,-6.44215,-6.09215,-5.54215,-5.57215,-5.25215,-4.97215,-4.20215,-4.14215,-3.66215,-3.71215,-2.86215,-2.49215
25.5,-1.50215,-2.03215,-1.85215,-0.192151,2.03785,-1.24215,-1.30215,-0.982151,-0.852151,-0.142151,-0.112151,-0.252151,-0.502151,-1.48215,-2.85215,-2.57215,-2.87215,-3.29215,-3.81215,-4.40215,-4.82215,-5.16215,-5.88215,-6.10215,-6.37215,-6.32215,-6.54215,-6.95215,-6.10215,-5.69215,-5.33215,-5.01215,-5.57215,-5.39215,-5.68215,-6.01215,-5.89215,-5.95215,-5.50215,-5.30215,-5.07215,-5.20215,-4.63215,-4.35215,-4.27215,-3.98215,-3.66215
26.0,-1.48215,-1.76215,-2.35215,-1.66215,0.837849,-0.642151,-0.422151,-0.652151,-0.23215100000000002,0.0178491,0.517849,0.27784899999999996,-0.522151,-1.24215,-1.99215,-2.43215,-3.32215,-3.28215,-3.49215,-4.58215,-4.83215,-5.18215,-5.71215,-6.23215,-6.23215,-6.23215,-6.09215,-6.78215,-5.79215,-5.81215,-5.24215,-5.25215,-6.24215,-6.41215,-6.05215,-6.14215,-5.77215,-5.85215,-5.58215,-5.30215,-5.35215,-5.15215,-4.87215,-4.73215,-4.38215,-3.96215,-3.70215
