,119.0,119.5,120.0,120.5,121.0,121.5,122.0,122.5,123.0,123.5,124.0,124.5,125.0,125.5,126.0,126.5,127.0,127.5,128.0,128.5,129.0,129.5,130.0,130.5,131.0,131.5,132.0,132.5,133.0,133.5,134.0,134.5,135.0,135.5,136.0,136.5,137.0,137.5,138.0,138.5,139.0,139.5,140.0,140.5,141.0,141.5,142.0
22.0,4.5894699999999995,3.8494699999999997,2.83947,0.9894700000000001,-2.61053,0.18947,1.42947,1.8094700000000001,3.3394699999999995,4.3794699999999995,5.14947,5.93947,5.26947,5.14947,5.15947,4.07947,4.73947,4.60947,4.39947,4.10947,3.8394699999999995,3.7294699999999996,3.69947,3.65947,3.52947,3.5594699999999997,3.4394699999999996,3.40947,2.97947,2.7194700000000003,2.49947,2.56947,2.38947,1.95947,1.89947,1.69947,2.54947,2.32947,2.49947,2.03947,1.75947,1.63947,1.2994700000000001,1.26947,1.17947,0.7094699999999999,0.20947
22.5,4.849469999999999,6.02947,-0.6605300000000001,-1.12053,-2.46053,0.00947022,2.12947,1.89947,3.4994699999999996,4.61947,5.55947,5.36947,5.85947,5.98947,5.93947,5.719469999999999,5.85947,5.35947,4.759469999999999,4.98947,4.639469999999999,5.10947,4.48947,3.92947,3.6694699999999996,3.18947,3.3794699999999995,3.8694699999999997,3.3594699999999995,3.01947,2.84947,2.99947,2.58947,2.04947,2.16947,2.00947,1.3394700000000002,2.1594700000000002,2.39947,2.1794700000000002,1.68947,1.41947,1.49947,1.48947,0.9194700000000001,0.0694702,-0.7805300000000001
23.0,0.9894700000000001,-0.93053,-2.48053,-1.1405299999999998,0.46947,-0.24053000000000002,4.19947,3.4994699999999996,2.66947,4.02947,4.349469999999999,4.72947,5.61947,6.2994699999999995,6.52947,6.40947,5.889469999999999,5.2994699999999995,5.56947,5.01947,4.27947,4.0894699999999995,3.8494699999999997,3.8994699999999995,3.3594699999999995,2.97947,2.00947,2.4694700000000003,2.55947,3.22947,1.98947,1.46947,1.44947,1.49947,1.92947,2.4694700000000003,1.76947,1.98947,2.12947,2.00947,1.26947,0.62947,0.44947,0.45947,-0.0705298,-0.45053000000000004,-0.28053
23.5,0.37947,-0.9705299999999999,-1.82053,-1.33053,0.67947,1.92947,4.28947,5.51947,4.36947,4.57947,5.009469999999999,6.01947,5.6294699999999995,6.219469999999999,6.65947,6.89947,7.0494699999999995,6.179469999999999,5.89947,5.45947,5.23947,5.139469999999999,4.49947,4.14947,4.0494699999999995,3.65947,3.08947,2.2194700000000003,2.07947,1.62947,1.72947,0.8594700000000001,1.0594700000000001,1.98947,2.09947,1.88947,1.77947,2.05947,1.64947,1.63947,1.12947,-0.13053,0.0594702,0.17947000000000002,0.0294702,0.14947,0.0994702
24.0,1.48947,0.5794699999999999,-0.7805300000000001,-0.9705299999999999,-0.14053,1.8494700000000002,5.0494699999999995,7.16947,6.32947,5.24947,5.22947,5.389469999999999,6.389469999999999,6.679469999999999,6.74947,7.139469999999999,7.0494699999999995,6.719469999999999,5.679469999999999,5.1294699999999995,4.97947,5.009469999999999,4.81947,4.01947,3.2894699999999997,3.2194700000000003,2.95947,2.64947,2.59947,2.34947,1.72947,1.37947,0.8694700000000001,2.54947,2.09947,1.91947,1.16947,1.19947,0.8994700000000001,1.68947,1.5894700000000002,1.42947,0.39947,0.13947,-0.12053,-0.32053000000000004,-0.25053000000000003
24.5,1.69947,1.6094700000000002,1.16947,-0.14053,-0.24053000000000002,0.37947,8.34947,7.219469999999999,7.86947,6.81947,5.8794699999999995,6.31947,6.32947,6.56947,6.98947,7.07947,7.16947,6.74947,6.1294699999999995,5.509469999999999,4.80947,4.74947,4.679469999999999,4.81947,4.0894699999999995,3.48947,3.16947,3.00947,2.6994700000000003,2.58947,2.11947,1.93947,1.64947,1.90947,2.05947,1.87947,1.5394700000000001,0.78947,0.77947,0.0994702,0.75947,1.17947,1.01947,0.54947,0.12947,0.43946999999999997,0.16947
25.0,2.60947,2.7394700000000003,2.10947,1.62947,1.44947,-0.23053,4.57947,7.65947,8.159469999999999,7.99947,6.85947,6.889469999999999,7.179469999999999,6.3394699999999995,6.35947,6.849469999999999,7.259469999999999,6.56947,6.07947,6.05947,5.7994699999999995,5.93947,6.0894699999999995,5.68947,5.0494699999999995,4.16947,3.06947,2.62947,2.4494700000000003,1.8094700000000001,0.79947,0.7194699999999999,1.39947,2.03947,2.05947,1.5894700000000002,1.3194700000000001,0.9994700000000001,0.37947,-0.13053,-0.39053000000000004,0.22946999999999998,0.31947,0.16947,-0.18053,0.61947,0.22946999999999998
25.5,1.46947,3.02947,4.26947,3.5594699999999997,2.76947,2.13947,-0.0705298,7.52947,8.58947,8.61947,8.489469999999999,7.93947,7.41947,7.14947,6.91947,7.05947,7.259469999999999,6.73947,6.389469999999999,6.14947,6.66947,6.93947,6.91947,6.44947,5.60947,4.81947,4.15947,3.4794699999999996,3.02947,2.79947,2.68947,1.8194700000000001,1.3394700000000002,1.5494700000000001,1.3294700000000002,1.74947,1.48947,1.19947,0.12947,-0.50053,-0.5405300000000001,-1.4305299999999999,-1.59053,-1.25053,-2.16053,-2.11053,-2.13053
26.0,1.0494700000000001,0.7094699999999999,2.45947,3.9794699999999996,3.7494699999999996,3.1994700000000003,1.20947,8.44947,9.149469999999999,9.09947,8.71947,8.42947,8.38947,8.239469999999999,7.6294699999999995,7.39947,7.22947,6.759469999999999,6.52947,6.929469999999999,6.97947,6.99947,6.47947,5.929469999999999,5.6294699999999995,5.07947,5.0894699999999995,4.759469999999999,4.45947,3.6194699999999997,2.9094700000000002,2.99947,2.27947,1.5394700000000001,0.78947,1.1094700000000002,1.2894700000000001,0.48946999999999996,0.0794702,0.00947022,-0.0605298,-1.1505299999999998,-1.9305299999999999,-2.0105299999999997,-2.31053,-2.25053,-2.70053
26.5,1.26947,1.02947,0.69947,3.09947,3.03947,2.84947,1.89947,8.739469999999999,8.83947,8.93947,9.03947,8.69947,8.21947,8.18947,8.38947,7.97947,7.35947,6.5494699999999995,5.91947,7.389469999999999,7.48947,7.36947,6.76947,5.889469999999999,5.35947,5.28947,4.72947,4.599469999999999,4.6294699999999995,4.48947,3.9394699999999996,2.6994700000000003,2.49947,2.52947,2.56947,1.67947,0.94947,0.67947,0.17947000000000002,0.10947,-0.75053,-1.58053,-1.4505299999999999,-2.3005299999999997,-2.46053,-2.99053,-3.0105299999999997
27.0,1.7894700000000001,0.41947,1.15947,3.04947,3.14947,2.80947,2.86947,7.90947,8.69947,8.899469999999999,9.13947,8.91947,8.66947,8.43947,8.47947,8.44947,7.97947,7.389469999999999,5.65947,7.36947,7.03947,6.23947,6.06947,5.99947,5.78947,4.8794699999999995,4.429469999999999,4.66947,4.35947,4.73947,4.35947,3.42947,2.4894700000000003,1.8494700000000002,1.70947,1.5694700000000001,0.5894699999999999,-0.27053,-0.64053,-0.8605299999999999,-1.24053,-1.23053,-1.74053,-2.0305299999999997,-2.45053,-3.11053,-3.32053
27.5,0.94947,1.3594700000000002,0.65947,0.63947,4.0894699999999995,3.6194699999999997,2.80947,5.74947,8.45947,8.82947,8.649469999999999,8.75947,8.86947,9.16947,8.94947,8.95947,8.67947,7.89947,7.26947,7.98947,7.66947,7.81947,7.66947,7.139469999999999,5.99947,5.3794699999999995,4.93947,4.47947,4.36947,3.7694699999999997,2.9294700000000002,2.53947,2.03947,1.21947,0.82947,0.44947,0.19947,0.27947,0.23947,-0.6605300000000001,-1.10053,-1.08053,-1.59053,-2.14053,-2.65053,-2.99053,-3.25053
28.0,-0.11052999999999999,1.02947,1.3394700000000002,0.62947,2.80947,4.14947,4.39947,4.89947,6.22947,7.48947,7.99947,8.55947,8.649469999999999,8.30947,9.25947,9.05947,9.32947,9.18947,8.28947,8.63947,7.76947,8.09947,8.149469999999999,7.099469999999999,6.61947,6.55947,5.77947,4.70947,4.469469999999999,4.02947,3.27947,2.74947,2.55947,2.1994700000000003,1.63947,1.40947,1.25947,0.77947,0.0294702,-0.32053000000000004,-0.7805300000000001,-1.33053,-1.62053,-1.8905299999999998,-1.99053,-2.16053,-2.02053
28.5,1.98947,0.8894700000000001,1.00947,1.99947,1.15947,2.1594700000000002,3.73947,3.96947,5.80947,7.27947,7.89947,8.09947,8.94947,8.659469999999999,8.909469999999999,9.26947,9.649469999999999,9.16947,9.82947,10.2495,10.0195,6.73947,8.35947,8.28947,7.80947,6.66947,5.429469999999999,4.70947,3.90947,3.81947,3.77947,3.6194699999999997,3.11947,2.62947,2.36947,1.70947,1.37947,0.67947,0.46947,-0.26053000000000004,-0.6605300000000001,-1.2105299999999999,-1.35053,-1.1805299999999999,-1.34053,-1.34053,-1.47053
29.0,-1.54053,0.53947,0.37947,1.44947,0.59947,0.44947,4.389469999999999,4.45947,4.31947,4.78947,5.28947,7.24947,8.46947,8.909469999999999,9.01947,9.34947,9.66947,10.2695,9.49947,10.0895,10.7395,9.08947,9.319469999999999,8.92947,7.97947,6.77947,6.27947,5.66947,4.849469999999999,4.40947,4.32947,4.179469999999999,3.6394699999999998,2.72947,1.88947,2.29947,1.8394700000000002,1.3494700000000002,1.11947,0.38947,-0.12053,-0.62053,-0.76053,-0.45053000000000004,-0.14053,-0.13053,-0.36053
29.5,0.34947,1.0494700000000001,1.23947,1.24947,0.25947,1.8594700000000002,2.6794700000000002,7.85947,8.28947,7.429469999999999,7.40947,6.76947,7.2994699999999995,7.5494699999999995,8.33947,8.97947,9.93947,10.4895,10.4795,10.6395,10.5895,10.9395,10.5495,9.659469999999999,8.909469999999999,8.149469999999999,6.90947,5.28947,4.45947,3.6294699999999995,3.52947,3.6694699999999996,3.3994699999999995,3.5394699999999997,3.27947,2.6594700000000002,2.55947,1.8594700000000002,1.24947,0.67947,-0.14053,-0.55053,-0.70053,-0.44053000000000003,0.16947,0.50947,0.40947
30.0,1.0994700000000002,0.59947,0.93947,1.18947,1.15947,0.9794700000000001,-0.48053,5.95947,6.91947,7.45947,7.7994699999999995,7.11947,5.969469999999999,5.94947,6.599469999999999,7.47947,8.489469999999999,10.2295,11.0495,10.7095,10.3595,10.7095,11.1395,9.24947,9.42947,8.34947,6.77947,5.57947,4.349469999999999,3.6094699999999995,3.3694699999999997,3.4394699999999996,3.5194699999999997,3.12947,3.5794699999999997,3.6094699999999995,2.50947,1.5794700000000002,0.19947,-0.64053,-0.94053,-0.9605299999999999,-0.24053000000000002,0.69947,0.8794700000000001,0.94947,1.0794700000000002
