,119.0,119.5,120.0,120.5,121.0,121.5,122.0,122.5,123.0,123.5,124.0,124.5,125.0,125.5,126.0,126.5,127.0,127.5,128.0,128.5,129.0,129.5,130.0,130.5,131.0,131.5,132.0,132.5,133.0,133.5,134.0,134.5,135.0,135.5,136.0,136.5,137.0,137.5,138.0,138.5,139.0,139.5,140.0,140.5,141.0,141.5,142.0
22.0,3.51071,3.2107099999999997,3.6107099999999996,2.91071,8.81071,8.110710000000001,6.21071,5.81071,4.5107099999999996,6.910710000000001,10.1107,12.5107,13.2107,11.6107,4.11071,9.110710000000001,5.91071,10.5107,9.510710000000001,12.0107,12.1107,14.2107,16.3107,15.3107,13.4107,11.6107,9.41071,7.910710000000001,7.110710000000001,5.31071,3.51071,2.31071,-0.7892939999999999,-1.8892900000000001,-4.08929,-4.88929,-6.98929,-6.889289999999999,-6.789289999999999,-5.88929,-4.88929,-4.18929,-4.88929,-4.58929,-5.78929,-6.98929,-7.589289999999999
22.5,5.61071,5.5107099999999996,5.0107099999999996,5.0107099999999996,7.81071,10.1107,7.110710000000001,7.710710000000001,5.5107099999999996,5.81071,8.21071,11.0107,8.81071,7.31071,8.110710000000001,9.510710000000001,9.21071,13.0107,13.4107,13.0107,11.1107,12.6107,16.6107,14.9107,14.1107,12.7107,10.4107,8.610710000000001,7.51071,5.81071,4.31071,2.01071,-0.48929399999999995,-3.3892900000000004,-3.2892900000000003,-5.28929,-6.589289999999999,-6.4892900000000004,-7.089289999999999,-6.589289999999999,-4.78929,-4.38929,-4.9892900000000004,-5.58929,-5.4892900000000004,-6.38929,-6.4892900000000004
23.0,7.81071,7.01071,6.910710000000001,7.31071,6.710710000000001,13.2107,10.0107,9.110710000000001,8.31071,7.410710000000001,8.71071,6.81071,11.2107,9.21071,10.5107,11.1107,9.510710000000001,13.4107,14.0107,13.9107,11.3107,10.0107,14.8107,11.9107,13.9107,11.8107,10.3107,8.81071,7.410710000000001,5.21071,3.91071,1.51071,-1.38929,-2.7892900000000003,-3.7892900000000003,-4.4892900000000004,-6.68929,-7.589289999999999,-7.089289999999999,-6.08929,-5.08929,-6.589289999999999,-6.38929,-6.18929,-6.589289999999999,-7.389289999999999,-7.389289999999999
23.5,8.21071,9.510710000000001,8.91071,10.0107,9.41071,13.3107,12.4107,10.3107,13.0107,10.0107,9.41071,9.91071,12.3107,9.010710000000001,11.2107,9.010710000000001,12.5107,14.0107,10.9107,12.8107,12.9107,11.4107,13.4107,12.8107,14.4107,12.9107,11.1107,9.21071,7.110710000000001,4.71071,2.81071,0.7107060000000001,-1.48929,-2.3892900000000004,-4.08929,-4.18929,-5.78929,-6.889289999999999,-6.68929,-5.68929,-5.68929,-6.08929,-6.789289999999999,-6.68929,-7.289289999999999,-7.289289999999999,-7.889289999999999
24.0,7.51071,9.610710000000001,11.3107,11.2107,11.4107,12.7107,14.8107,13.6107,14.6107,12.4107,12.5107,13.7107,12.6107,8.510710000000001,14.8107,9.110710000000001,12.0107,13.3107,13.1107,11.5107,12.8107,10.1107,10.8107,13.3107,14.4107,15.2107,12.2107,9.110710000000001,7.110710000000001,5.31071,2.7107099999999997,0.410706,-0.889294,-1.9892900000000002,-2.7892900000000003,-3.68929,-5.4892900000000004,-6.4892900000000004,-5.68929,-5.38929,-4.78929,-5.4892900000000004,-6.18929,-5.9892900000000004,-7.389289999999999,-8.389289999999999,-8.08929
24.5,4.81071,9.21071,11.9107,12.7107,13.2107,12.9107,17.2107,17.4107,15.8107,17.2107,16.4107,18.4107,13.4107,15.0107,12.8107,13.6107,16.6107,13.5107,10.8107,14.8107,7.910710000000001,10.1107,9.21071,13.5107,13.8107,15.0107,11.9107,10.2107,7.31071,5.71071,3.1107099999999996,1.01071,-0.48929399999999995,-0.589294,-1.8892900000000001,-3.68929,-5.08929,-6.4892900000000004,-4.78929,-4.9892900000000004,-3.68929,-4.4892900000000004,-5.9892900000000004,-7.48929,-8.28929,-8.08929,-8.68929
25.0,5.41071,6.0107099999999996,10.7107,13.4107,14.4107,15.4107,15.9107,19.9107,18.4107,21.1107,19.4107,20.3107,18.0107,17.2107,15.4107,15.8107,15.9107,13.8107,8.010710000000001,7.51071,6.41071,9.81071,9.21071,12.3107,17.0107,15.2107,12.2107,10.5107,7.210710000000001,5.81071,3.31071,0.9107059999999999,-0.889294,-1.6892900000000002,-3.2892900000000003,-4.4892900000000004,-4.4892900000000004,-5.9892900000000004,-4.78929,-4.28929,-3.7892900000000003,-4.18929,-5.68929,-7.289289999999999,-8.889289999999999,-8.08929,-9.58929
25.5,5.91071,6.5107099999999996,6.710710000000001,10.9107,14.5107,16.3107,16.9107,19.6107,20.3107,21.1107,23.8107,19.4107,19.0107,22.7107,17.8107,14.7107,15.1107,14.5107,8.71071,8.21071,6.21071,9.91071,8.21071,12.5107,15.0107,10.7107,12.6107,11.3107,8.21071,5.0107099999999996,2.7107099999999997,-0.889294,-1.38929,-2.68929,-3.2892900000000003,-4.08929,-4.78929,-5.28929,-4.78929,-3.98929,-3.08929,-4.4892900000000004,-5.78929,-6.589289999999999,-7.789289999999999,-8.489289999999999,-9.18929
26.0,4.0107099999999996,3.41071,5.91071,7.410710000000001,10.2107,14.6107,17.5107,18.6107,20.0107,20.1107,21.7107,22.9107,19.6107,18.3107,21.7107,15.7107,16.1107,14.9107,11.2107,12.6107,5.71071,8.110710000000001,11.7107,14.0107,14.0107,13.9107,12.8107,12.1107,9.110710000000001,4.91071,2.2107099999999997,-0.38929400000000003,-3.58929,-5.68929,-4.4892900000000004,-3.58929,-4.58929,-4.78929,-3.7892900000000003,-3.08929,-3.48929,-4.88929,-5.68929,-7.389289999999999,-8.58929,-9.08929,-10.2893
