,119.0,119.5,120.0,120.5,121.0,121.5,122.0,122.5,123.0,123.5,124.0,124.5,125.0,125.5,126.0,126.5,127.0,127.5,128.0,128.5,129.0,129.5,130.0,130.5,131.0,131.5,132.0,132.5,133.0,133.5,134.0,134.5,135.0,135.5,136.0,136.5,137.0,137.5,138.0,138.5,139.0,139.5,140.0,140.5,141.0,141.5,142.0
22.0,3762.83,3763.21,3763.53,3763.67,3764.95,3764.86,3765.43,3766.17,3766.79,3766.99,3768.51,3769.18,3770.59,3771.5,3772.49,3773.27,3774.07,3774.83,3775.48,3776.51,3777.4,3778.35,3779.07,3779.53,3779.85,3780.44,3780.71,3781.24,3781.27,3781.31,3781.35,3781.96,3782.51,3782.62,3782.54,3782.79,3782.89,3782.97,3783.19,3782.67,3782.92,3782.17,3781.26,3780.87,3780.55,3780.52,3779.56
22.5,3762.44,3763.53,3764.12,3764.65,3765.87,3766.01,3765.8,3766.78,3767.0,3767.5,3768.87,3769.85,3771.18,3772.06,3773.19,3774.28,3775.08,3776.15,3777.0,3777.69,3778.35,3778.55,3779.35,3779.88,3780.47,3780.91,3781.9,3782.35,3782.36,3782.11,3782.19,3782.6,3782.54,3782.55,3782.78,3783.0,3782.97,3782.78,3783.31,3783.37,3782.76,3782.35,3781.32,3781.02,3781.1,3780.86,3780.44
23.0,3761.42,3762.86,3764.22,3764.87,3767.32,3765.45,3766.54,3766.68,3767.66,3768.04,3768.83,3770.06,3771.08,3772.04,3772.89,3773.91,3775.15,3776.14,3776.97,3777.8,3778.15,3778.89,3779.31,3779.74,3780.06,3780.6,3781.39,3781.55,3781.8,3781.13,3781.32,3781.8,3781.98,3781.82,3782.09,3782.41,3782.89,3782.65,3782.43,3782.6,3782.57,3781.87,3781.21,3781.27,3780.78,3780.79,3780.62
23.5,3759.39,3761.02,3762.54,3764.86,3769.26,3765.75,3765.26,3766.14,3766.94,3767.29,3767.72,3769.02,3770.14,3771.02,3772.3,3773.37,3774.54,3775.75,3776.7,3777.27,3777.98,3778.59,3778.67,3779.02,3779.48,3780.23,3781.16,3781.15,3781.42,3780.95,3781.07,3780.79,3781.31,3781.18,3781.37,3781.58,3781.48,3781.83,3782.12,3782.12,3781.75,3781.31,3780.6,3780.54,3780.46,3780.09,3779.9
24.0,3757.29,3758.95,3760.22,3761.9,3764.17,3771.21,3764.14,3764.94,3766.11,3766.6,3766.97,3768.47,3769.18,3770.12,3771.45,3772.59,3773.21,3774.15,3775.43,3776.22,3776.68,3777.43,3778.11,3778.81,3779.0,3779.16,3779.48,3779.69,3780.12,3780.25,3780.86,3781.16,3781.16,3781.23,3781.34,3781.56,3781.58,3781.23,3780.46,3780.25,3780.54,3780.81,3780.36,3779.82,3779.48,3779.08,3778.83
24.5,3755.58,3756.86,3758.04,3759.47,3763.66,3763.63,3763.02,3764.17,3764.92,3765.99,3766.81,3767.75,3768.62,3769.95,3770.67,3771.48,3772.09,3773.08,3774.31,3775.5,3776.25,3777.11,3777.48,3778.14,3778.7,3779.03,3778.95,3779.07,3779.4,3779.19,3779.39,3779.58,3779.71,3780.19,3780.28,3779.69,3779.98,3780.01,3780.09,3779.37,3778.62,3779.1,3778.97,3778.75,3778.17,3777.74,3777.13
25.0,3753.63,3754.87,3756.15,3757.08,3758.17,3760.3,3761.5,3762.71,3763.72,3764.67,3765.53,3766.59,3767.37,3768.2,3769.39,3770.63,3771.45,3772.19,3773.19,3774.07,3774.63,3775.53,3776.41,3776.7,3777.31,3777.72,3777.56,3778.22,3778.54,3778.28,3778.15,3778.15,3777.96,3778.14,3778.39,3779.26,3778.6,3777.56,3777.99,3778.15,3777.19,3777.08,3776.89,3777.21,3776.28,3775.34,3774.89
25.5,3751.27,3752.31,3753.5,3754.51,3755.45,3757.02,3758.92,3760.41,3761.29,3762.59,3763.61,3764.81,3765.5,3766.39,3767.85,3769.32,3770.15,3771.03,3771.66,3772.27,3772.83,3773.37,3774.14,3774.79,3775.39,3775.71,3775.9,3775.9,3776.22,3776.76,3776.67,3776.6,3776.39,3776.65,3776.84,3776.79,3776.86,3776.71,3775.83,3775.37,3775.34,3774.86,3775.03,3774.73,3775.03,3774.09,3772.7
26.0,3748.49,3749.59,3750.79,3751.59,3752.65,3753.5,3754.89,3756.71,3758.67,3759.59,3760.57,3761.66,3763.35,3764.23,3765.02,3766.15,3767.15,3768.03,3768.95,3769.91,3770.44,3770.97,3771.69,3772.47,3772.83,3772.81,3773.18,3773.64,3773.69,3773.9,3774.09,3774.43,3774.76,3774.43,3774.79,3775.16,3775.4,3775.27,3775.02,3774.33,3773.59,3773.56,3773.43,3772.89,3772.43,3771.82,3770.75
