,119.0,119.5,120.0,120.5,121.0,121.5,122.0,122.5,123.0,123.5,124.0,124.5,125.0,125.5,126.0,126.5,127.0,127.5,128.0,128.5,129.0,129.5,130.0,130.5,131.0,131.5,132.0,132.5,133.0,133.5,134.0,134.5,135.0,135.5,136.0,136.5,137.0,137.5,138.0,138.5,139.0,139.5,140.0,140.5,141.0,141.5,142.0
22.0,6.12231,8.32231,9.922310000000001,11.6223,12.2223,12.2223,12.4223,13.2223,13.3223,12.8223,11.6223,12.4223,12.5223,13.1223,13.1223,12.3223,11.1223,11.4223,10.8223,11.9223,12.8223,12.8223,13.8223,13.5223,13.9223,13.8223,13.2223,13.2223,13.5223,13.9223,14.1223,14.1223,14.5223,14.4223,15.5223,14.9223,14.2223,14.6223,14.7223,15.2223,14.9223,15.3223,14.7223,13.3223,12.4223,11.9223,12.4223
22.5,3.52231,3.92231,5.4223099999999995,7.322310000000001,8.422310000000001,9.82231,10.6223,11.5223,11.9223,12.8223,12.8223,11.3223,12.8223,13.2223,13.3223,11.8223,11.5223,12.0223,13.1223,13.1223,14.0223,14.2223,14.8223,14.7223,13.9223,13.3223,13.6223,13.8223,14.7223,14.7223,15.1223,15.4223,15.7223,15.4223,15.5223,15.9223,16.4223,16.0223,15.5223,15.8223,16.5223,16.6223,15.5223,14.3223,13.3223,13.2223,13.5223
23.0,5.52231,4.72231,4.82231,4.22231,4.9223099999999995,5.4223099999999995,7.22231,7.42231,9.62231,10.7223,12.6223,12.9223,12.1223,11.6223,11.8223,13.3223,14.1223,14.4223,14.7223,14.7223,14.3223,13.8223,13.5223,13.0223,14.0223,14.6223,14.9223,15.0223,15.4223,15.8223,16.5223,16.8223,17.5223,17.4223,16.6223,17.3223,18.1223,16.5223,15.6223,16.2223,17.1223,16.5223,15.4223,15.5223,14.1223,14.4223,14.6223
23.5,6.92231,6.22231,5.9223099999999995,5.82231,5.9223099999999995,6.822310000000001,7.122310000000001,7.322310000000001,8.422310000000001,9.422310000000001,10.7223,12.0223,13.0223,13.7223,15.1223,16.4223,15.4223,16.1223,16.1223,15.8223,15.1223,13.5223,14.6223,15.3223,15.8223,15.7223,16.8223,16.6223,16.3223,16.5223,16.8223,16.9223,17.7223,18.6223,18.8223,18.4223,19.4223,18.1223,17.2223,17.1223,17.1223,17.3223,16.8223,15.6223,15.2223,15.5223,15.7223
24.0,8.62231,7.322310000000001,6.822310000000001,7.322310000000001,8.12231,8.32231,8.022310000000001,8.22231,8.32231,9.62231,10.4223,11.6223,13.0223,14.5223,15.4223,15.5223,16.9223,16.8223,15.6223,14.1223,14.6223,15.2223,16.1223,16.5223,17.1223,18.6223,18.1223,17.7223,18.2223,17.8223,18.3223,18.9223,19.9223,20.1223,20.0223,19.7223,17.7223,19.7223,18.8223,19.2223,18.1223,18.6223,18.0223,17.3223,16.9223,17.3223,17.7223
24.5,11.0223,10.0223,10.2223,10.3223,10.1223,10.4223,10.7223,10.4223,9.922310000000001,10.4223,11.0223,12.3223,13.2223,14.2223,14.6223,15.0223,15.0223,14.9223,15.4223,16.0223,16.2223,16.8223,17.5223,18.4223,19.3223,19.6223,19.7223,19.5223,19.4223,19.2223,20.4223,19.7223,21.0223,21.2223,22.3223,21.4223,21.1223,20.9223,20.5223,20.1223,19.5223,19.9223,19.5223,17.9223,18.7223,18.7223,17.3223
25.0,12.3223,13.2223,13.4223,12.7223,12.1223,12.7223,13.0223,12.3223,12.0223,12.6223,13.5223,13.7223,14.6223,15.5223,15.8223,16.3223,17.0223,17.3223,17.6223,18.0223,18.7223,18.9223,19.6223,20.3223,20.9223,20.9223,20.9223,20.0223,20.7223,21.0223,21.4223,21.3223,23.0223,23.8223,23.5223,22.5223,22.0223,22.2223,22.5223,21.4223,21.1223,21.0223,21.0223,20.2223,20.3223,19.1223,18.8223
25.5,15.3223,15.1223,15.3223,15.4223,15.1223,14.6223,14.2223,14.7223,14.3223,14.4223,15.5223,15.9223,16.4223,17.0223,17.8223,18.3223,18.4223,19.2223,19.6223,20.4223,21.1223,21.8223,22.1223,21.9223,22.4223,22.2223,22.0223,22.1223,22.3223,22.2223,23.1223,23.4223,26.0223,25.7223,24.1223,23.0223,23.0223,22.9223,23.2223,22.6223,22.2223,23.2223,22.2223,21.0223,21.5223,20.9223,17.3223
26.0,19.2223,19.0223,18.0223,17.2223,16.7223,16.1223,16.1223,15.0223,15.7223,16.7223,17.5223,18.4223,18.8223,19.1223,19.8223,20.1223,20.6223,21.3223,22.2223,22.7223,22.9223,23.3223,23.3223,23.2223,23.3223,22.7223,23.5223,23.8223,24.5223,24.4223,25.6223,26.1223,26.6223,25.3223,24.9223,24.2223,23.9223,24.0223,24.2223,24.8223,24.0223,24.1223,22.5223,22.1223,22.1223,20.2223,18.7223
26.5,22.7223,22.4223,21.1223,20.5223,18.8223,18.9223,19.2223,18.9223,18.8223,18.9223,19.0223,19.6223,19.5223,20.4223,20.6223,21.3223,22.0223,22.7223,23.5223,24.3223,24.5223,24.6223,24.5223,24.1223,24.2223,24.8223,25.9223,26.4223,26.3223,27.4223,27.7223,28.5223,27.2223,25.3223,24.8223,25.0223,25.1223,25.7223,26.1223,25.6223,24.7223,24.6223,23.5223,23.9223,23.2223,21.9223,19.7223
27.0,23.2223,24.6223,25.0223,24.2223,22.1223,20.4223,21.4223,20.5223,21.5223,22.0223,21.7223,21.0223,21.3223,21.3223,21.7223,22.7223,23.5223,25.0223,25.7223,26.1223,26.4223,26.2223,26.5223,26.6223,27.1223,27.7223,27.9223,27.8223,29.3223,29.5223,30.7223,28.9223,26.6223,27.2223,26.1223,25.1223,26.0223,26.0223,26.1223,25.5223,25.4223,24.4223,24.7223,24.0223,22.7223,20.6223,20.1223
27.5,25.3223,23.3223,24.7223,25.9223,24.9223,23.7223,22.5223,22.0223,21.0223,21.6223,21.8223,21.8223,22.5223,23.3223,23.2223,23.6223,23.4223,25.4223,26.4223,27.2223,28.8223,28.6223,29.4223,30.4223,30.8223,31.1223,29.9223,28.5223,30.3223,30.8223,29.6223,28.0223,27.7223,26.8223,26.6223,27.7223,27.5223,26.8223,27.2223,27.4223,26.7223,26.5223,27.5223,25.3223,21.3223,21.4223,20.5223
28.0,25.9223,26.4223,26.4223,25.8223,25.9223,26.5223,25.2223,23.2223,23.3223,25.3223,25.1223,24.6223,24.3223,23.8223,24.7223,25.3223,26.4223,27.6223,27.5223,28.7223,28.9223,28.9223,29.7223,30.7223,31.3223,32.3223,30.9223,31.9223,31.7223,31.2223,30.3223,29.2223,28.2223,27.7223,28.3223,28.1223,28.4223,28.5223,30.0223,29.8223,29.5223,27.4223,26.6223,26.3223,24.1223,21.4223,20.9223
28.5,29.0223,27.7223,28.5223,26.8223,27.3223,26.9223,27.2223,24.9223,25.9223,28.6223,26.2223,28.1223,26.8223,27.3223,27.9223,27.6223,26.6223,28.2223,29.3223,29.8223,31.0223,31.6223,31.6223,31.4223,31.4223,31.5223,32.3223,33.1223,33.5223,32.5223,31.8223,30.8223,30.3223,30.8223,29.8223,29.9223,30.5223,31.8223,32.5223,30.8223,30.3223,29.2223,26.8223,26.0223,24.1223,22.3223,21.9223
29.0,26.6223,27.8223,28.7223,28.4223,28.6223,29.1223,29.3223,30.9223,31.0223,30.2223,31.4223,30.5223,28.8223,29.5223,30.5223,29.7223,28.9223,31.0223,31.5223,31.0223,31.5223,32.9223,33.1223,33.6223,32.1223,32.3223,33.9223,34.4223,34.6223,34.2223,33.9223,33.7223,33.2223,32.8223,33.2223,32.7223,33.2223,34.1223,33.1223,31.7223,29.9223,28.9223,27.6223,25.9223,24.5223,23.9223,23.7223
29.5,24.5223,26.1223,28.3223,29.9223,29.2223,31.3223,30.8223,31.4223,30.9223,30.9223,31.0223,32.0223,32.5223,31.8223,31.3223,29.7223,30.8223,31.7223,31.9223,32.5223,33.6223,33.9223,33.6223,32.8223,32.5223,34.6223,34.6223,35.5223,35.4223,35.4223,35.0223,34.2223,34.6223,35.9223,35.2223,35.3223,35.0223,35.3223,34.0223,32.7223,29.2223,28.5223,26.5223,25.9223,25.6223,25.9223,25.1223
30.0,27.0223,28.3223,29.9223,28.0223,25.8223,26.6223,30.7223,32.3223,32.4223,29.5223,30.3223,31.1223,31.0223,30.0223,30.1223,30.9223,33.2223,33.3223,33.5223,32.7223,33.1223,33.1223,31.5223,33.7223,34.5223,35.6223,35.5223,35.7223,36.3223,36.4223,35.8223,35.2223,36.4223,37.3223,36.9223,37.1223,35.5223,35.8223,34.4223,30.8223,28.3223,28.2223,26.2223,26.1223,26.0223,27.2223,27.7223
30.5,33.6223,32.4223,31.9223,30.0223,28.3223,23.3223,27.3223,27.1223,27.4223,29.1223,29.3223,30.3223,32.4223,32.0223,32.5223,33.1223,33.8223,33.6223,33.1223,33.4223,33.7223,34.1223,36.4223,36.9223,35.6223,36.5223,36.2223,36.2223,36.5223,37.4223,37.0223,37.7223,37.9223,37.9223,37.7223,36.5223,36.8223,35.1223,32.1223,31.2223,29.2223,28.2223,28.2223,28.1223,28.8223,28.8223,30.6223
31.0,36.1223,33.9223,32.6223,33.1223,32.4223,31.1223,31.6223,31.1223,31.0223,29.9223,31.8223,31.6223,34.2223,35.6223,36.0223,35.7223,34.6223,35.8223,36.0223,36.2223,36.3223,36.0223,37.7223,36.9223,37.2223,38.0223,37.2223,37.5223,37.4223,38.5223,37.7223,38.2223,38.9223,38.2223,37.4223,34.5223,34.3223,33.1223,31.8223,31.6223,31.0223,30.7223,30.2223,30.1223,30.7223,32.1223,32.1223
31.5,38.2223,36.9223,36.1223,35.4223,35.2223,34.6223,34.1223,33.1223,31.7223,33.6223,33.9223,35.2223,36.6223,33.7223,35.0223,35.3223,36.3223,38.1223,37.8223,38.0223,37.4223,37.3223,38.0223,38.2223,38.2223,37.2223,37.7223,37.9223,38.7223,38.8223,40.2223,40.1223,38.8223,38.2223,38.2223,39.5223,35.4223,33.6223,33.1223,31.6223,31.7223,31.2223,32.1223,31.7223,32.9223,33.0223,35.8223
32.0,42.0223,42.7223,40.7223,38.9223,37.0223,38.7223,40.9223,40.6223,39.0223,37.8223,38.4223,38.4223,39.5223,37.8223,37.2223,38.8223,39.2223,37.7223,37.4223,38.2223,38.4223,39.6223,38.8223,36.8223,37.3223,37.8223,38.7223,40.2223,40.2223,40.7223,40.5223,40.6223,40.9223,39.1223,36.7223,37.0223,35.3223,35.5223,33.6223,32.4223,32.2223,33.1223,34.6223,34.2223,35.4223,35.3223,36.3223
32.5,43.7223,43.8223,45.4223,44.8223,44.0223,44.1223,43.9223,43.9223,44.0223,45.3223,44.0223,42.1223,42.4223,43.1223,43.0223,43.7223,41.0223,39.9223,40.2223,40.0223,40.0223,39.0223,37.5223,38.5223,39.5223,38.1223,39.2223,39.9223,40.7223,41.1223,41.1223,41.3223,38.6223,37.4223,37.9223,37.1223,37.4223,35.3223,34.0223,34.0223,34.5223,35.4223,36.0223,36.6223,39.0223,40.3223,40.7223
33.0,37.1223,41.8223,46.8223,46.5223,46.5223,46.5223,45.4223,44.2223,45.2223,44.9223,46.2223,44.4223,40.2223,43.2223,43.1223,41.2223,40.6223,38.6223,38.6223,36.0223,37.8223,38.9223,38.1223,38.9223,39.9223,40.8223,40.9223,41.5223,40.4223,41.0223,41.5223,39.5223,38.2223,37.7223,37.5223,38.9223,37.2223,36.1223,37.3223,37.8223,38.4223,38.6223,39.2223,40.7223,41.0223,42.3223,43.4223
33.5,35.0223,36.9223,39.5223,41.8223,45.8223,47.0223,48.0223,45.9223,44.0223,43.1223,43.6223,37.6223,40.0223,36.1223,34.9223,37.8223,38.8223,37.9223,39.2223,38.5223,38.7223,40.1223,39.5223,42.0223,42.0223,42.0223,42.4223,43.1223,42.3223,42.8223,42.7223,40.1223,39.3223,39.3223,38.8223,38.1223,37.1223,38.3223,39.2223,40.8223,41.9223,42.2223,42.0223,43.0223,44.0223,45.5223,47.2223
34.0,34.4223,33.2223,33.4223,33.1223,35.3223,40.1223,42.0223,42.7223,43.8223,42.9223,41.8223,42.0223,40.9223,39.2223,39.7223,38.3223,38.9223,40.1223,41.4223,43.5223,41.8223,43.9223,44.6223,44.8223,45.6223,44.8223,44.3223,44.7223,42.2223,41.1223,40.6223,40.9223,40.1223,39.3223,38.6223,38.2223,39.8223,40.6223,42.3223,43.8223,44.0223,44.6223,44.7223,46.8223,48.5223,49.7223,49.7223
34.5,30.9223,30.4223,30.7223,29.0223,29.7223,31.2223,33.9223,37.1223,40.7223,40.8223,38.9223,39.5223,41.5223,41.5223,42.8223,44.5223,44.1223,43.9223,46.3223,43.0223,43.1223,44.0223,46.4223,43.3223,45.0223,45.4223,43.4223,43.5223,41.9223,41.0223,39.7223,40.4223,40.5223,40.1223,41.2223,42.1223,42.9223,43.3223,44.1223,45.8223,46.9223,47.4223,49.7223,50.2223,51.7223,52.7223,53.3223
35.0,34.5223,30.3223,27.8223,28.4223,29.4223,30.3223,30.0223,32.1223,34.3223,35.4223,35.5223,36.0223,37.5223,38.7223,40.4223,43.6223,44.7223,45.7223,46.3223,44.0223,45.6223,42.9223,43.2223,42.5223,44.5223,43.2223,40.5223,39.4223,40.8223,40.9223,41.0223,42.2223,42.3223,43.7223,43.7223,44.8223,45.4223,46.6223,47.0223,48.5223,50.3223,51.7223,52.2223,54.2223,54.8223,54.9223,55.4223
35.5,34.9223,34.9223,32.9223,31.3223,30.7223,31.6223,31.0223,32.8223,32.1223,31.9223,33.6223,35.0223,37.1223,37.5223,38.1223,38.3223,39.3223,40.3223,41.4223,42.4223,41.3223,41.0223,41.3223,41.1223,41.0223,41.3223,41.5223,42.0223,43.2223,43.2223,44.6223,44.4223,45.0223,45.9223,46.8223,48.1223,49.8223,50.4223,50.5223,51.6223,52.6223,53.8223,54.7223,55.1223,54.9223,55.0223,55.3223
36.0,34.4223,34.8223,34.7223,34.4223,34.4223,35.4223,33.8223,35.0223,34.6223,34.9223,35.6223,35.9223,35.4223,36.0223,36.1223,36.0223,37.3223,37.7223,38.2223,39.2223,41.6223,42.7223,42.8223,44.5223,45.0223,43.4223,43.2223,43.7223,44.2223,45.1223,45.8223,46.8223,48.3223,49.5223,51.1223,52.0223,52.3223,52.8223,53.8223,53.9223,53.8223,53.9223,54.6223,55.1223,55.1223,53.5223,53.8223
36.5,35.6223,34.8223,34.1223,34.6223,36.6223,34.7223,35.6223,35.0223,35.0223,36.8223,38.7223,39.7223,40.1223,39.9223,40.3223,40.1223,40.1223,39.9223,40.2223,42.2223,43.4223,45.0223,45.6223,46.0223,46.1223,46.2223,45.2223,46.2223,48.6223,50.0223,49.8223,50.1223,51.2223,53.0223,54.5223,55.3223,55.6223,55.5223,54.8223,53.8223,53.4223,54.3223,53.1223,52.2223,49.1223,46.4223,42.8223
37.0,38.1223,38.0223,38.7223,38.6223,40.3223,39.6223,39.9223,39.9223,38.9223,39.2223,39.6223,41.0223,41.6223,42.5223,43.4223,43.4223,43.0223,42.7223,42.5223,43.4223,44.2223,44.1223,44.4223,46.1223,46.0223,47.8223,48.6223,50.1223,51.7223,52.9223,53.4223,54.9223,56.4223,55.9223,54.6223,54.5223,55.0223,53.7223,52.7223,53.0223,50.7223,47.6223,44.1223,41.9223,38.3223,36.7223,35.2223
