,119.0,119.5,120.0,120.5,121.0,121.5,122.0,122.5,123.0,123.5,124.0,124.5,125.0,125.5,126.0,126.5,127.0,127.5,128.0,128.5,129.0,129.5,130.0,130.5,131.0,131.5,132.0,132.5,133.0,133.5,134.0,134.5,135.0,135.5,136.0,136.5,137.0,137.5,138.0,138.5,139.0,139.5,140.0,140.5,141.0,141.5,142.0
22.0,-4.66467,-5.39467,-7.51467,-6.13467,-3.7046699999999997,-3.25467,-4.10467,-3.8746699999999996,-3.84467,-4.18467,-4.04467,-4.75467,-5.34467,-5.244669999999999,-5.01467,-5.43467,-5.2746699999999995,-4.864669999999999,-3.7946699999999995,-4.154669999999999,-5.35467,-5.60467,-4.84467,-4.4446699999999995,-5.10467,-5.0246699999999995,-4.79467,-3.9346699999999997,-3.7646699999999997,-3.5046699999999995,-3.08467,-2.5946700000000003,-3.32467,-4.01467,-3.1146700000000003,-2.60467,-2.3446700000000003,-2.95467,-3.08467,-3.4146699999999996,-3.10467,-2.8446700000000003,-2.93467,-3.8746699999999996,-4.154669999999999,-4.284669999999999,-4.09467
22.5,-2.77467,-3.82467,-3.6846699999999997,-1.41467,0.635332,-2.05467,-2.60467,-3.71467,-3.46467,-3.5346699999999998,-3.5446699999999995,-4.494669999999999,-4.30467,-5.37467,-5.01467,-5.744669999999999,-5.12467,-4.6946699999999995,-3.04467,-4.4446699999999995,-4.92467,-4.614669999999999,-3.8046699999999998,-3.9146699999999996,-4.26467,-4.05467,-3.25467,-2.8446700000000003,-3.0946700000000003,-3.02467,-2.1346700000000003,-1.87467,-2.30467,-2.47467,-1.78467,-2.35467,-2.10467,-1.7646700000000002,-2.46467,-2.60467,-2.28467,-1.7346700000000002,-2.87467,-4.31467,-4.17467,-4.114669999999999,-4.114669999999999
23.0,1.39533,-0.17466800000000002,-0.024668,-1.10467,0.6853319999999999,0.755332,-2.19467,-2.53467,-2.94467,-3.5546699999999998,-3.44467,-3.9546699999999997,-4.25467,-4.76467,-5.904669999999999,-5.85467,-5.25467,-4.70467,-4.074669999999999,-4.21467,-4.34467,-3.5146699999999997,-3.44467,-3.5146699999999997,-3.69467,-3.16467,-2.65467,-2.51467,-2.05467,-2.51467,-2.75467,-2.55467,-2.5946700000000003,-2.43467,-2.49467,-2.1146700000000003,-1.86467,-2.18467,-2.72467,-2.41467,-2.50467,-1.29467,-4.79467,-4.42467,-3.7746699999999995,-3.18467,-3.65467
23.5,4.10533,4.81533,1.08533,-0.234668,0.425332,1.5553299999999999,-0.5646680000000001,-2.20467,-2.24467,-3.46467,-3.0746700000000002,-3.5546699999999998,-4.114669999999999,-5.31467,-5.41467,-5.13467,-4.72467,-4.5246699999999995,-4.08467,-3.67467,-3.88467,-3.18467,-3.1346700000000003,-3.03467,-2.93467,-2.8246700000000002,-2.5946700000000003,-2.71467,-2.0946700000000003,-2.15467,-2.21467,-2.85467,-2.69467,-2.46467,-2.16467,-1.7046700000000001,-2.56467,-2.6146700000000003,-2.1146700000000003,-2.97467,-3.9946699999999997,-4.47467,-4.654669999999999,-3.8946699999999996,-3.12467,-3.04467,-3.7846699999999998
24.0,4.83533,4.82533,2.02533,0.655332,-1.33467,1.37533,0.8053319999999999,-1.66467,-2.31467,-2.78467,-3.23467,-3.7646699999999997,-4.46467,-5.33467,-4.784669999999999,-4.6946699999999995,-4.34467,-3.7846699999999998,-3.7246699999999997,-3.5846699999999996,-3.46467,-3.2946699999999995,-3.5046699999999995,-3.5346699999999998,-2.73467,-2.04467,-1.66467,-2.95467,-2.99467,-2.55467,-1.9646700000000001,-3.00467,-2.3646700000000003,-2.45467,-1.9846700000000002,-2.50467,-2.96467,-1.9846700000000002,-2.69467,-4.1946699999999995,-4.22467,-4.13467,-3.8146699999999996,-3.1346700000000003,-2.83467,-2.8446700000000003,-2.44467
24.5,5.04533,5.37533,3.2953300000000003,1.83533,-0.734668,2.1353299999999997,0.585332,-0.884668,-2.29467,-2.53467,-2.99467,-4.04467,-4.22467,-4.45467,-4.10467,-3.7746699999999995,-3.63467,-3.0746700000000002,-3.02467,-2.74467,-3.34467,-3.18467,-2.5746700000000002,-2.47467,-2.72467,-2.08467,-2.06467,-2.8646700000000003,-2.5946700000000003,-2.03467,-2.46467,-3.1346700000000003,-2.47467,-2.31467,-2.65467,-2.69467,-3.20467,-3.6046699999999996,-3.7446699999999997,-3.90467,-3.82467,-3.5846699999999996,-3.36467,-2.73467,-2.37467,-2.14467,-1.80467
25.0,4.755330000000001,5.41533,5.16533,3.07533,2.83533,0.945332,-0.194668,-0.724668,-1.67467,-2.45467,-2.76467,-3.25467,-3.6246699999999996,-3.8046699999999998,-3.69467,-3.06467,-2.8446700000000003,-2.75467,-2.97467,-2.75467,-3.02467,-2.52467,-2.26467,-2.30467,-2.17467,-1.64467,-1.82467,-2.0946700000000003,-2.17467,-1.4746700000000001,-2.98467,-2.75467,-2.99467,-2.76467,-2.37467,-2.33467,-2.30467,-3.7446699999999997,-3.5846699999999996,-3.2846699999999998,-3.02467,-2.37467,-2.05467,-1.85467,-1.7446700000000002,-1.7346700000000002,-1.2446700000000002
25.5,1.3153299999999999,4.54533,4.965330000000001,4.5153300000000005,3.7253300000000005,3.7353300000000003,-1.14467,-0.874668,-0.754668,-1.4946700000000002,-2.01467,-2.3646700000000003,-1.9946700000000002,-2.66467,-3.1346700000000003,-2.47467,-2.26467,-2.6346700000000003,-2.35467,-2.18467,-2.27467,-2.08467,-1.82467,-1.92467,-1.9646700000000001,-2.12467,-2.53467,-2.41467,-1.86467,-2.01467,-2.37467,-1.7046700000000001,-2.3446700000000003,-3.06467,-3.2946699999999995,-3.6646699999999996,-4.46467,-4.08467,-3.7946699999999995,-3.92467,-3.9146699999999996,-3.7246699999999997,-3.8946699999999996,-3.8146699999999996,-2.97467,-2.20467,-1.4546700000000001
26.0,0.895332,1.5153299999999998,3.8553300000000004,3.9553300000000005,3.34533,2.21533,-0.854668,-0.47466800000000003,-0.374668,-0.20466800000000002,-0.664668,-1.10467,-0.914668,-1.06467,-2.6146700000000003,-2.0946700000000003,-2.0946700000000003,-1.85467,-1.4446700000000001,-1.66467,-1.7446700000000002,-1.77467,-1.5146700000000002,-1.53467,-1.38467,-1.62467,-2.0946700000000003,-1.89467,-1.4346700000000001,-1.4946700000000002,-1.56467,-1.56467,-2.48467,-2.91467,-3.8546699999999996,-3.9546699999999997,-4.42467,-4.26467,-4.00467,-4.17467,-4.04467,-3.82467,-3.3346699999999996,-2.27467,-2.18467,-1.86467,-1.57467
26.5,0.45533199999999996,1.33533,2.73533,3.08533,2.14533,1.0153299999999998,-0.47466800000000003,-0.09466799999999999,0.415332,0.145332,0.155332,-0.17466800000000002,-0.234668,-0.544668,-1.31467,-1.7246700000000001,-1.4646700000000001,-1.09467,0.11533199999999999,-0.234668,-0.874668,-1.0046700000000002,-1.61467,-1.9946700000000002,-1.54467,-1.2546700000000002,-1.39467,-1.14467,-0.734668,-0.654668,-0.844668,-1.14467,-2.0746700000000002,-2.90467,-3.32467,-3.61467,-3.9846699999999995,-3.96467,-3.8346699999999996,-3.4946699999999997,-3.17467,-2.94467,-2.98467,-1.80467,-0.784668,-0.42466800000000005,-0.42466800000000005
27.0,1.0353299999999999,0.8053319999999999,1.4953299999999998,3.3553300000000004,0.9153319999999999,0.885332,0.655332,0.835332,0.6853319999999999,0.7853319999999999,0.365332,0.095332,-0.00466797,-0.10466800000000001,-0.314668,-1.2346700000000002,-0.14466800000000002,0.055332000000000006,0.065332,0.095332,0.015332,-0.234668,-1.38467,-1.53467,-0.864668,-0.844668,-0.504668,-0.20466800000000002,0.165332,0.21533200000000002,-0.284668,-0.654668,-1.09467,-1.57467,-1.62467,-1.9946700000000002,-2.23467,-2.67467,-2.52467,-2.75467,-2.93467,-1.90467,-1.08467,-0.934668,-1.80467,-1.07467,-0.43466800000000005
