,119.0,119.5,120.0,120.5,121.0,121.5,122.0,122.5,123.0,123.5,124.0,124.5,125.0,125.5,126.0,126.5,127.0,127.5,128.0,128.5,129.0,129.5,130.0,130.5,131.0,131.5,132.0,132.5,133.0,133.5,134.0,134.5,135.0,135.5,136.0,136.5,137.0,137.5,138.0,138.5,139.0,139.5,140.0,140.5,141.0,141.5,142.0
22.0,4399.06,4399.4,4398.42,4399.56,4397.99,4395.42,4396.66,4395.59,4397.0,4398.36,4399.67,4400.15,4401.8,4402.6,4404.09,4404.78,4405.82,4407.45,4408.94,4409.98,4411.21,4412.57,4413.32,4414.3,4415.46,4416.07,4416.1,4416.14,4417.22,4418.79,4419.11,4419.1,4420.01,4420.26,4420.42,4420.57,4419.99,4419.7,4419.98,4420.22,4419.91,4419.46,4418.98,4418.23,4417.53,4416.76,4415.88
22.5,4398.31,4398.42,4398.07,4398.22,4399.48,4398.47,4398.86,4397.45,4398.15,4399.14,4399.99,4401.11,4401.75,4402.38,4403.72,4405.29,4406.79,4407.74,4407.82,4409.06,4410.14,4411.21,4412.44,4413.42,4415.18,4416.22,4415.88,4416.73,4417.37,4419.05,4418.47,4418.97,4419.46,4420.81,4420.73,4420.15,4419.62,4419.62,4419.29,4418.94,4418.79,4418.38,4417.37,4416.81,4416.22,4415.61,4414.5
23.0,4397.59,4397.14,4397.7,4398.49,4400.28,4398.65,4398.63,4399.19,4399.83,4400.23,4400.54,4401.78,4402.54,4402.95,4403.93,4405.06,4406.34,4407.3,4407.72,4408.47,4409.7,4410.26,4412.17,4413.06,4413.8,4414.94,4415.3,4416.47,4416.76,4417.99,4417.99,4418.3,4419.06,4419.91,4419.88,4419.35,4418.89,4418.89,4418.66,4418.02,4417.54,4417.08,4416.81,4416.09,4415.38,4414.38,4413.42
23.5,4396.44,4396.52,4396.68,4398.41,4400.02,4398.94,4398.06,4399.37,4399.3,4398.87,4400.57,4400.79,4402.09,4403.21,4403.45,4404.92,4405.99,4407.11,4407.78,4408.18,4409.08,4409.7,4411.72,4412.74,4412.97,4413.67,4414.42,4416.46,4416.52,4417.0,4417.06,4417.46,4417.77,4418.65,4418.33,4418.34,4417.61,4417.74,4417.38,4416.89,4416.55,4415.53,4414.79,4414.73,4414.02,4413.29,4412.39
24.0,4394.31,4395.59,4395.48,4395.93,4397.59,4404.04,4396.68,4398.46,4399.13,4399.99,4399.98,4400.73,4401.46,4402.73,4403.58,4404.73,4405.61,4406.41,4407.29,4408.2,4409.29,4410.09,4411.27,4411.61,4411.62,4412.66,4413.93,4414.78,4415.8,4415.56,4415.8,4416.38,4416.52,4417.05,4416.71,4416.7,4416.12,4415.98,4415.99,4415.7,4415.29,4414.78,4413.88,4412.94,4412.15,4411.3,4410.89
24.5,4391.03,4392.74,4393.86,4393.56,4397.24,4396.62,4395.19,4396.44,4397.51,4399.38,4399.88,4400.34,4400.68,4401.08,4402.06,4403.51,4404.66,4405.42,4406.02,4407.16,4408.68,4409.14,4409.66,4409.85,4410.82,4411.19,4412.49,4413.16,4413.82,4414.18,4414.14,4414.68,4415.02,4415.11,4414.89,4414.68,4414.39,4413.91,4413.85,4413.56,4413.34,4413.05,4412.82,4411.88,4410.36,4409.06,4408.1
25.0,4387.0,4388.57,4390.04,4391.45,4391.29,4393.74,4394.58,4394.34,4395.67,4397.27,4398.82,4399.75,4401.0,4401.08,4401.54,4402.06,4402.73,4403.72,4404.55,4405.56,4407.16,4407.24,4407.75,4408.5,4409.53,4409.93,4410.76,4411.4,4411.66,4411.94,4412.18,4412.5,4413.06,4413.22,4412.84,4412.73,4412.15,4411.94,4411.62,4411.18,4410.78,4410.47,4409.98,4409.3,4408.49,4407.53,4406.25
25.5,4383.02,4384.23,4386.14,4387.4,4388.84,4389.54,4391.03,4392.34,4392.81,4394.06,4395.58,4396.81,4398.23,4398.94,4399.85,4400.38,4400.92,4401.59,4402.71,4403.88,4405.16,4405.32,4406.63,4407.62,4407.83,4408.34,4409.58,4410.18,4410.41,4410.68,4410.82,4410.86,4410.47,4410.6,4410.38,4410.12,4409.7,4409.61,4409.05,4408.66,4408.41,4407.42,4406.94,4406.06,4405.03,4404.09,4403.19
26.0,4377.86,4379.18,4380.62,4382.22,4383.94,4385.53,4386.63,4388.12,4389.72,4390.87,4392.23,4393.67,4395.05,4396.04,4397.1,4397.99,4398.42,4400.01,4401.08,4402.3,4402.74,4403.91,4404.55,4405.61,4405.67,4406.42,4407.45,4407.93,4407.78,4408.23,4408.62,4408.18,4408.34,4408.31,4407.98,4407.61,4407.35,4406.63,4406.09,4405.88,4405.78,4404.82,4403.67,4402.89,4402.23,4401.22,4400.07
